,,,,,,,,,,,SalesReport,,,,,,,,,,,,,
,,,No of Invoices,,No of Recipients for Invoices,Total Invoice Value,,,Total Taxable Value for Invoices,,Total SGST/UTGST for Invoices,,Total CGST for Invoices,,Total IGST for Invoices,,Total CESS for Invoices,,Total Additional CESS for Invoices,,,,,
,,,2517,,3,1033947.87,,,964198.06,,34610.81,,34610.81,,0,,528.04,,0.15,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,No of Memo,,No of Recipient for Memo,Total Memo Value,,,Total Taxable Val for Memo,,Total SGST/UTGST for Memo,,Total CGST for Memo,,Total IGST for Memo,,Total CESS for Memo,,Total Additional CESS for Memo,,,,,
,,,0,,0,0,,,0,,0,,0,,0,,0,,0,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
Sl no.,GSTIN/UIN of Customer,Name of the Customer,Invoice No.,Is Memo,Invoice Date,Invoice Val,HSN,Product Name,Taxable Val,SGST/UTGST Rate,SGST/UTGST(Rs), CGST Rate,CGST(Rs),IGST Rate,IGST(Rs),CESS Rate,CESS(Rs),ADDITIONAL CESS Rate,ADDITIONAL CESS(Rs),Pos(State Code),UOM,QTY,RATE,Payment Mode
6574,,Dunzo,4121024578,0,26-02-2022,543,1905,Fiesta Brown Bread 400G,150,0.00%,0,0.00%,0,-,-,-,-,-,-,27,PC,3,50,Cash
6575,,Dunzo,4121024578,0,26-02-2022,543,34029049,Keya Piri Piri 80 gm,97.34,6.00%,5.83,6.00%,5.83,-,-,-,-,-,-,27,PC,1,109,Cash
6576,,Dunzo,4121024578,0,26-02-2022,543,, Veeba Garlic Mayonise,70.54,6.00%,4.23,6.00%,4.23,-,-,-,-,-,-,27,PC,1,79,Cash
6577,,Dunzo,4121024578,0,26-02-2022,543,406,Modern Malai Paneer 250gm,100,2.50%,2.5,2.50%,2.5,-,-,-,-,-,-,27,PC,1,105,Cash
6578,,,4121024579,0,26-02-2022,294,,Kerala Tapioca Chips 70 Gmp,61.92,2.50%,1.54,2.50%,1.54,-,-,-,-,-,-,27,PC,1,65,Cash
6579,,,4121024579,0,26-02-2022,294,,Sumeru,45,0.00%,0,0.00%,0,-,-,-,-,-,-,27,PC,1,45,Cash
6580,,,4121024579,0,26-02-2022,294,210690,Cornitos Nachos Tomato Maxicana Nachos 150Gm,75.9,6.00%,4.55,6.00%,4.55,-,-,-,-,-,-,27,PC,1,85,Cash
6581,,,4121024579,0,26-02-2022,294,2202,Sprite-Lemon-Lime-330Ml,83.9,9.00%,7.55,9.00%,7.55,-,-,-,-,-,-,27,PC,1,99,Cash
6582,,,4121024580,0,26-02-2022,180,,Fruit Vegetables,75,0.00%,0,0.00%,0,-,-,-,-,-,-,27,PC,1,75,Cash
6583,,,4121024580,0,26-02-2022,180,402,Hersheys Milk Shake Strawberry 200ml,31.26,6.00%,1.87,6.00%,1.87,-,-,-,-,-,-,27,PC,1,35,Cash
6584,,,4121024580,0,26-02-2022,180,,Hersheys chocolate milk shake,31.26,6.00%,1.87,6.00%,1.87,-,-,-,-,-,-,27,PC,1,35,Cash
6585,,,4121024580,0,26-02-2022,180,,Hershey s Milk shake vanilla,35,0.00%,0,0.00%,0,-,-,-,-,-,-,27,PC,1,35,Cash
6586,,,4121024581,0,26-02-2022,650,1806,Ferraro Rocher 16T 200G,466.12,9.00%,41.94,9.00%,41.94,-,-,-,-,-,-,27,PC,1,550,Cash
6587,,,4121024581,0,26-02-2022,650,3307,meiji Yan Yan  Creamy Chocolate 57 gm,84.76,9.00%,7.62,9.00%,7.62,-,-,-,-,-,-,27,PC,1,100,Cash
6588,,,4121024582,0,26-02-2022,-260,2103,Zorabian Chicken Breast Bonless 450gm,-260,0.00%,0,0.00%,0,-,-,-,-,-,-,27,PC,-1,260,Cash
6589,,,4121024583,0,26-02-2022,250,,Kw Magnum Almound ,76.28,9.00%,6.86,9.00%,6.86,-,-,-,-,-,-,27,PC,1,90,Cash
6590,,,4121024583,0,26-02-2022,250,1806,Zubi Lolly,142.86,6.00%,8.57,6.00%,8.57,-,-,-,-,-,-,27,PC,4,40,Cash
6591,,,4121024584,0,26-02-2022,105,,"Hershey""S Kisses Almonds 33.6gm",42.38,9.00%,3.81,9.00%,3.81,-,-,-,-,-,-,27,PC,1,50,Cash
6592,,,4121024584,0,26-02-2022,105,,Hershys Exotic Dark Pomegranate Chocolate 33 Gm,46.62,9.00%,4.19,9.00%,4.19,-,-,-,-,-,-,27,PC,1,55,Cash
6593,,,4121024585,0,26-02-2022,1124,1806,Ferraro Rocher 16T 200G,466.12,9.00%,41.94,9.00%,41.94,-,-,-,-,-,-,27,PC,1,550,Cash
6594,,,4121024585,0,26-02-2022,1124,1806,Amul Mystic Mocha  Chocolate 150Gms,105.94,9.00%,9.53,9.00%,9.53,-,-,-,-,-,-,27,PC,1,125,Cash
6595,,,4121024585,0,26-02-2022,1124,1806,Amul Belgian,127.12,9.00%,11.44,9.00%,11.44,-,-,-,-,-,-,27,PC,1,150,Cash
6596,,,4121024585,0,26-02-2022,1124,,SE Didier & Frank Dark Chocolate,253.4,9.00%,22.8,9.00%,22.8,-,-,-,-,-,-,27,PC,1,299,Cash
6597,,,4121024586,0,26-02-2022,543,,Maltesers,99,0.00%,0,0.00%,0,-,-,-,-,-,-,27,PC,1,99,Cash
6598,,,4121024586,0,26-02-2022,543,,monster,199,0.00%,0,0.00%,0,-,-,-,-,-,-,27,PC,1,199,Cash
6599,,,4121024586,0,26-02-2022,543,,Brooksite,160,0.00%,0,0.00%,0,-,-,-,-,-,-,27,PC,1,160,Cash
6600,,,4121024586,0,26-02-2022,543,,Makino Roasted Masala,85,0.00%,0,0.00%,0,-,-,-,-,-,-,27,PC,1,85,Cash
6601,,,4121024587,0,26-02-2022,1086,,Fruit Vegetables,277,0.00%,0,0.00%,0,-,-,-,-,-,-,27,PC,1,277,Cash
6602,,,4121024587,0,26-02-2022,1086,,BATOOK SPACEMINT,40,0.00%,0,0.00%,0,-,-,-,-,-,-,27,PC,2,20,Cash
6603,,,4121024587,0,26-02-2022,1086,,Battok Orange Box,400,0.00%,0,0.00%,0,-,-,-,-,-,-,27,PC,20,20,Cash
6604,,,4121024587,0,26-02-2022,1086,,coolberg ginger flavour,70.54,6.00%,4.23,6.00%,4.23,-,-,-,-,-,-,27,PC,1,79,Cash
6605,,,4121024587,0,26-02-2022,1086,,Heinken Non Alcohol Bottle,203.4,9.00%,18.3,9.00%,18.3,-,-,-,-,-,-,27,PC,2,120,Cash
6606,,,4121024587,0,26-02-2022,1086,4031000,Epigamia Greek Yogurt Strawberry 90G,47.62,2.50%,1.19,2.50%,1.19,-,-,-,-,-,-,27,PC,1,50,Cash
6607,,Dunzo,4121024588,0,26-02-2022,100,,Shreenath Rosemary,20,0.00%,0,0.00%,0,-,-,-,-,-,-,27,PC,1,20,Cash
6608,,Dunzo,4121024588,0,26-02-2022,100,,Shreenath Thai Mix,60,0.00%,0,0.00%,0,-,-,-,-,-,-,27,PC,1,60,Cash
6609,,Dunzo,4121024588,0,26-02-2022,100,,Shreenath Garlic Chives,20,0.00%,0,0.00%,0,-,-,-,-,-,-,27,PC,1,20,Cash
6610,,,4121024589,0,26-02-2022,355,,Campfire Marshmallow,130,0.00%,0,0.00%,0,-,-,-,-,-,-,27,PC,1,130,Cash
6611,,,4121024589,0,26-02-2022,355,,Sushi mat,225,0.00%,0,0.00%,0,-,-,-,-,-,-,27,PC,1,225,Cash
6612,,Dunzo,4121024590,0,26-02-2022,1967,,Nongshim Vegge Ramen,396,0.00%,0,0.00%,0,-,-,-,-,-,-,27,PC,4,99,Cash
6613,,Dunzo,4121024590,0,26-02-2022,1967,,Nongshim Red Super Spicy 120 Gm,353.58,6.00%,21.21,6.00%,21.21,-,-,-,-,-,-,27,PC,4,99,Cash
6614,,Dunzo,4121024590,0,26-02-2022,1967,,Samyang Hot Chilli Black 130 Gm,232.16,6.00%,13.92,6.00%,13.92,-,-,-,-,-,-,27,PC,1,260,Cash
6615,,Dunzo,4121024590,0,26-02-2022,1967,1902,Nissin Cup Noodles Veggi Manchow 70G,89.3,6.00%,5.35,6.00%,5.35,-,-,-,-,-,-,27,PC,2,50,Cash
6616,,Dunzo,4121024590,0,26-02-2022,1967,19059020,Hershey'S Milk Shake Cookies 'N' Creme 200Ml,31.26,6.00%,1.87,6.00%,1.87,-,-,-,-,-,-,27,PC,1,35,Cash
6617,,Dunzo,4121024590,0,26-02-2022,1967,,jolly Roncher,5,0.00%,0,0.00%,0,-,-,-,-,-,-,27,PC,1,5,Cash
6618,,Dunzo,4121024590,0,26-02-2022,1967,406,Amul Cheese Spread Yummy Plain 200 Gms,142.86,6.00%,8.57,6.00%,8.57,-,-,-,-,-,-,27,PC,2,80,Cash
6619,,Dunzo,4121024590,0,26-02-2022,1967,1704,Skittles Wild Berry 33.6 gm,35.72,6.00%,2.14,6.00%,2.14,-,-,-,-,-,-,27,PC,1,40,Cash
6620,,Dunzo,4121024590,0,26-02-2022,1967,2103,Zorabian Chicken Sausage Spicy 250 Gm,142.86,6.00%,8.57,6.00%,8.57,-,-,-,-,-,-,27,PC,1,160,Cash
6621,,Dunzo,4121024590,0,26-02-2022,1967,,Prasuma Chicken Momos,263.4,6.00%,15.8,6.00%,15.8,-,-,-,-,-,-,27,PC,1,295,Cash
6622,,Dunzo,4121024590,0,26-02-2022,1967,210690,Cornitos Barbeque Nacho Chips 60G,31.26,6.00%,1.87,6.00%,1.87,-,-,-,-,-,-,27,PC,1,35,Cash
6623,,Dunzo,4121024590,0,26-02-2022,1967,210690,Cornitos Nacho Crisps Peri Peri 150 Gm,75.9,6.00%,4.55,6.00%,4.55,-,-,-,-,-,-,27,PC,1,85,Cash
6624,,,4121024591,0,26-02-2022,120,,Kitkat,70,0.00%,0,0.00%,0,-,-,-,-,-,-,27,PC,1,70,Cash
6625,,,4121024591,0,26-02-2022,120,,Snicker Fruit & Nut 25 Gm,42.38,9.00%,3.81,9.00%,3.81,-,-,-,-,-,-,27,PC,2,25,Cash
6626,,,4121024592,0,26-02-2022,25,,Snicker Fruit & Nut 25 Gm,21.2,9.00%,1.9,9.00%,1.9,-,-,-,-,-,-,27,PC,1,25,Cash
6627,,,4121024593,0,26-02-2022,150,19059030,Lite And Fit Soya stik,95.24,2.50%,2.38,2.50%,2.38,-,-,-,-,-,-,27,PC,2,50,Cash
6628,,,4121024593,0,26-02-2022,150,2106,Lite N Fit Soya Chips 200 gm,47.62,2.50%,1.19,2.50%,1.19,-,-,-,-,-,-,27,PC,1,50,Cash
6629,,,4121024594,0,26-02-2022,66,,Fruit Vegetables,66,0.00%,0,0.00%,0,-,-,-,-,-,-,27,PC,1,66,Cash
6630,,,4121024595,0,26-02-2022,95,,Hersheys Creamy Milk 40gm,46.62,9.00%,4.19,9.00%,4.19,-,-,-,-,-,-,27,PC,1,55,Cash
6631,,,4121024595,0,26-02-2022,95,2201,Kinley Packaged Drinking Water 1 Ltr,33.9,9.00%,3.05,9.00%,3.05,-,-,-,-,-,-,27,PC,2,20,Cash
6632,,Dunzo,4121024596,0,26-02-2022,290,, Kerala Plain Banana Chips 225 VM,276.2,2.50%,6.9,2.50%,6.9,-,-,-,-,-,-,27,PC,2,145,Cash
6633,,,4121024597,0,26-02-2022,150,,Kwality Walls,30,0.00%,0,0.00%,0,-,-,-,-,-,-,27,PC,1,30,Cash
6634,,,4121024597,0,26-02-2022,150,1806,Nestle  Chocolate - Classic 18 Gm Pouch,8.48,9.00%,0.76,9.00%,0.76,-,-,-,-,-,-,27,PC,1,10,Cash
6635,,,4121024597,0,26-02-2022,150,,Milky bar,20,0.00%,0,0.00%,0,-,-,-,-,-,-,27,PC,1,20,Cash
6636,,,4121024597,0,26-02-2022,150,220210,Tropicana Slice\Mango\Pet 250 Ml- 24,16.96,9.00%,1.52,9.00%,1.52,-,-,-,-,-,-,27,PC,1,20,Cash
6637,,,4121024597,0,26-02-2022,150,,BR Divinez,70,0.00%,0,0.00%,0,-,-,-,-,-,-,27,PC,1,70,Cash
6638,,,4121024598,0,26-02-2022,40,,Ban Poa Whole Wheat Burger Bun,40,0.00%,0,0.00%,0,-,-,-,-,-,-,27,PC,1,40,Cash
6639,,,4121024599,0,26-02-2022,165,3402,NATURAL VINEGAR APPLE CIDER AMERICAN GARDEN 473ML,128.92,14.00%,18.04,14.00%,18.04,-,-,-,-,-,-,27,PC,1,165,Cash
6640,,,4121024600,0,26-02-2022,20,,Magic Pops,20,0.00%,0,0.00%,0,-,-,-,-,-,-,27,PC,2,10,Cash
6641,,Dunzo,4121024601,0,26-02-2022,425,,Ragu Classic Alfredo Sause 1 Li,379.48,6.00%,22.76,6.00%,22.76,-,-,-,-,-,-,27,PC,1,425,Cash
6642,,,4121024602,0,26-02-2022,1275,,Nescafe Gold 95gm,499,0.00%,0,0.00%,0,-,-,-,-,-,-,27,PC,1,499,Cash
6643,,,4121024602,0,26-02-2022,1275,,Shreenath Romain Green Lettuce ,50,0.00%,0,0.00%,0,-,-,-,-,-,-,27,PC,1,50,Cash
6644,,,4121024602,0,26-02-2022,1275,,Shreenath Baby Spinach,60,0.00%,0,0.00%,0,-,-,-,-,-,-,27,PC,2,30,Cash
6645,,,4121024602,0,26-02-2022,1275,2007,Real Thai Coconut Milk Lite 400ml,266.08,6.00%,15.96,6.00%,15.96,-,-,-,-,-,-,27,PC,2,149,Cash
6646,,,4121024602,0,26-02-2022,1275,121,Pro Nature Flax Seeds,64.78,2.50%,1.61,2.50%,1.61,-,-,-,-,-,-,27,PC,1,68,Cash
6647,,,4121024602,0,26-02-2022,1275,8132000,Raw Almond Milk Plain 1 ltr.,254.24,9.00%,22.88,9.00%,22.88,-,-,-,-,-,-,27,PC,1,300,Cash
6648,,Dunzo,4121024603,0,26-02-2022,1185,,Shreenath curled parsley,60,0.00%,0,0.00%,0,-,-,-,-,-,-,27,PC,3,20,Cash
6649,,Dunzo,4121024603,0,26-02-2022,1185,,Potato Biscut,50,0.00%,0,0.00%,0,-,-,-,-,-,-,27,PC,2,25,Cash
6650,,Dunzo,4121024603,0,26-02-2022,1185,,EPICURE ORGANIC ADUKI BEANS N WATER 400G,500,0.00%,0,0.00%,0,-,-,-,-,-,-,27,PC,2,250,Cash
6651,,Dunzo,4121024603,0,26-02-2022,1185,19059010,Betty Crocker Originl Pancake Mix 1Kg,366.68,2.50%,9.16,2.50%,9.16,-,-,-,-,-,-,27,PC,1,385,Cash
6652,,Dunzo,4121024603,0,26-02-2022,1185,19059020,Rite Bite Choco clasic bar,50.86,9.00%,4.57,9.00%,4.57,-,-,-,-,-,-,27,PC,1,60,Cash
6653,,Dunzo,4121024603,0,26-02-2022,1185,1806,Ritebite Choco Berry Work-Out Protein Bar 50G,110.18,9.00%,9.91,9.00%,9.91,-,-,-,-,-,-,27,PC,2,65,Cash
6654,,,4121024604,0,26-02-2022,95,,Food,35,0.00%,0,0.00%,0,-,-,-,-,-,-,27,PC,1,35,Cash
6655,,,4121024604,0,26-02-2022,95,,Brooksite Guava 30gm,50.86,9.00%,4.57,9.00%,4.57,-,-,-,-,-,-,27,PC,1,60,Cash
6656,,,4121024605,0,26-02-2022,754,,Raw Shea Balm,460,0.00%,0,0.00%,0,-,-,-,-,-,-,27,PC,1,460,Cash
6657,,,4121024605,0,26-02-2022,754,,Maggi  Stock,25,0.00%,0,0.00%,0,-,-,-,-,-,-,27,PC,1,25,Cash
6658,,,4121024605,0,26-02-2022,754,9103030,Pro Nature Organic Turmeric Powder 100Gm,42.86,2.50%,1.07,2.50%,1.07,-,-,-,-,-,-,27,PC,1,45,Cash
6659,,,4121024605,0,26-02-2022,754,904,Snapin Chilly Flakes Spice 35 Gm,61.92,2.50%,1.54,2.50%,1.54,-,-,-,-,-,-,27,PC,1,65,Cash
6660,,,4121024605,0,26-02-2022,754,910,Keya Powder - Sri Lankan Cinnamon 55 Gm Pouch,151.44,2.50%,3.78,2.50%,3.78,-,-,-,-,-,-,27,PC,1,159,Cash
6661,,,4121024606,0,26-02-2022,210,20081100,Tong Garden Salted Peanuts 42g,187.5,6.00%,11.25,6.00%,11.25,-,-,-,-,-,-,27,PC,7,30,Cash
6662,,zeta,4121024607,0,26-02-2022,120,1806,Kinder Joy 20 Gm Plpch Surprise Growing Generation [Count],76.28,9.00%,6.86,9.00%,6.86,-,-,-,-,-,-,27,PC,2,45,Cash
6663,,zeta,4121024607,0,26-02-2022,120,,The Theater Peri Peri,30,0.00%,0,0.00%,0,-,-,-,-,-,-,27,PC,1,30,Cash
6664,,Dunzo,4121024608,0,26-02-2022,92,21023000,Weikfield Baking Soda 100gm,25.44,9.00%,2.28,9.00%,2.28,-,-,-,-,-,-,27,PC,1,30,Cash
6665,,Dunzo,4121024608,0,26-02-2022,92,1701,Pro Nature  Organic - Sugar 500 Gm Pouch,59.06,2.50%,1.47,2.50%,1.47,-,-,-,-,-,-,27,PC,1,62,Cash
6666,,,4121024609,0,26-02-2022,158,1704,Coolberg Tamarind Beer\Non Alcoholic\Rgb 250 Ml- 24+25 Ml Free,70.54,6.00%,4.23,6.00%,4.23,-,-,-,-,-,-,27,PC,1,79,Cash
6667,,,4121024609,0,26-02-2022,158,,coolberg cranberry flavour,70.54,6.00%,4.23,6.00%,4.23,-,-,-,-,-,-,27,PC,1,79,Cash
6668,,,4121024610,0,26-02-2022,189,, max protein claasic crunchy peanut butter,168.76,6.00%,10.12,6.00%,10.12,-,-,-,-,-,-,27,PC,1,189,Cash
6669,,,4121024611,0,26-02-2022,428,, Carry Bag Small,30,0.00%,0,0.00%,0,-,-,-,-,-,-,27,PC,1,30,Cash
6670,,,4121024611,0,26-02-2022,428,210690,Salsalito Cornchips Swt&Zsty Jalpno 180G,80.36,6.00%,4.82,6.00%,4.82,-,-,-,-,-,-,27,PC,1,90,Cash
6671,,,4121024611,0,26-02-2022,428,,Kettle Banana Chips,99,0.00%,0,0.00%,0,-,-,-,-,-,-,27,PC,1,99,Cash
6672,,,4121024611,0,26-02-2022,428,210690,Kettle Himalayan Pink Salt,88.4,6.00%,5.3,6.00%,5.3,-,-,-,-,-,-,27,PC,1,99,Cash
6673,,,4121024611,0,26-02-2022,428,2106,Life N Fit Soya Stic 200G,47.62,2.50%,1.19,2.50%,1.19,-,-,-,-,-,-,27,PC,1,50,Cash
6674,,,4121024611,0,26-02-2022,428,2008,Roast Jowar Puffs Peri Peri Indian Spice 80 gm,57.16,2.50%,1.42,2.50%,1.42,-,-,-,-,-,-,27,PC,1,60,Cash
6675,,,4121024612,0,26-02-2022,500,1806,Kinder Joy For Girls 20gm,38.14,9.00%,3.43,9.00%,3.43,-,-,-,-,-,-,27,PC,1,45,Cash
6676,,,4121024612,0,26-02-2022,500,402,Sofit Soyamilk Chocolate 1 Lit,129.48,6.00%,7.76,6.00%,7.76,-,-,-,-,-,-,27,PC,1,145,Cash
6677,,,4121024612,0,26-02-2022,500,,Hersheys chocolate milk shake,62.5,6.00%,3.75,6.00%,3.75,-,-,-,-,-,-,27,PC,2,35,Cash
6678,,,4121024612,0,26-02-2022,500,,Hershey's strawberry milk shake,31.26,6.00%,1.87,6.00%,1.87,-,-,-,-,-,-,27,PC,1,35,Cash
6679,,,4121024612,0,26-02-2022,500,,Doublemint Strawberry flavour,44.66,6.00%,2.67,6.00%,2.67,-,-,-,-,-,-,27,PC,1,50,Cash
6680,,,4121024612,0,26-02-2022,500,,Epigamia Chocolate,35,0.00%,0,0.00%,0,-,-,-,-,-,-,27,PC,1,35,Cash
6681,,,4121024612,0,26-02-2022,500,,PB Anar,35.72,6.00%,2.14,6.00%,2.14,-,-,-,-,-,-,27,PC,1,40,Cash
6682,,,4121024612,0,26-02-2022,500,22029030,PB Jaljeera 250 Ml ,26.8,6.00%,1.6,6.00%,1.6,-,-,-,-,-,-,27,PC,1,30,Cash
6683,,,4121024612,0,26-02-2022,500,,The Theatre project sea salt chips,44.66,6.00%,2.67,6.00%,2.67,-,-,-,-,-,-,27,PC,1,50,Cash
6684,,,4121024613,0,26-02-2022,65,22029920,Mogu Mogu Orange Fav 300 Ml,58.04,6.00%,3.48,6.00%,3.48,-,-,-,-,-,-,27,PC,1,65,Cash
6685,,,4121024614,0,26-02-2022,40,2009,Mountain Dew 250Ml,16.96,9.00%,1.52,9.00%,1.52,-,-,-,-,-,-,27,PC,1,20,Cash
6686,,,4121024614,0,26-02-2022,40,220210,Tropicana Slice\Mango\Pet 250 Ml- 24,16.96,9.00%,1.52,9.00%,1.52,-,-,-,-,-,-,27,PC,1,20,Cash
6687,,,4121024615,0,26-02-2022,35,402, Sofit Chocolate Soya Milk 200 Ml,31.26,6.00%,1.87,6.00%,1.87,-,-,-,-,-,-,27,PC,1,35,Cash
6688,,Dunzo,4121024616,0,26-02-2022,325,22029920,Mogu Mogu Orange Fav 300 Ml,58.04,6.00%,3.48,6.00%,3.48,-,-,-,-,-,-,27,PC,1,65,Cash
6689,,Dunzo,4121024616,0,26-02-2022,325,210,Mogu Mogu Lychee Juice Drink 300ml,58.04,6.00%,3.48,6.00%,3.48,-,-,-,-,-,-,27,PC,1,65,Cash
6690,,Dunzo,4121024616,0,26-02-2022,325,220210,Mogu Mogu Mango Juice 300 Ml,174.12,6.00%,10.44,6.00%,10.44,-,-,-,-,-,-,27,PC,3,65,Cash
6691,,,4121024617,0,26-02-2022,956,22029030,Real Fruit Juice - Pomegranate 1 Ltr Carton,205.36,6.00%,12.32,6.00%,12.32,-,-,-,-,-,-,27,PC,2,115,Cash
6692,,,4121024617,0,26-02-2022,956,2202,Real Fruit Juice Apple 1Ltr,281.26,6.00%,16.87,6.00%,16.87,-,-,-,-,-,-,27,PC,3,105,Cash
6693,,,4121024617,0,26-02-2022,956,2103,Chings Secret Red Chilli Sauce 200 Gms,49.12,6.00%,2.94,6.00%,2.94,-,-,-,-,-,-,27,PC,1,55,Cash
6694,,,4121024617,0,26-02-2022,956,,Chings Tomato Oats Soup,55,0.00%,0,0.00%,0,-,-,-,-,-,-,27,PC,1,55,Cash
6695,,,4121024617,0,26-02-2022,956,22029030,Tropicana Slice Mango Drink 600 Ml Bottle,33.9,9.00%,3.05,9.00%,3.05,-,-,-,-,-,-,27,PC,1,40,Cash
6696,,,4121024617,0,26-02-2022,956,18069010,Snickers 50 gm,114.42,9.00%,10.29,9.00%,10.29,-,-,-,-,-,-,27,PC,3,45,Cash
6697,,,4121024617,0,26-02-2022,956,2106,Lite N Fit Diet Chips 90 gm,89.3,6.00%,5.35,6.00%,5.35,-,-,-,-,-,-,27,PC,2,50,Cash
6698,,,4121024617,0,26-02-2022,956,8011990,Yoko,24.78,2.50%,0.61,2.50%,0.61,-,-,-,-,-,-,27,PC,2,13,Cash
6699,,,4121024618,0,26-02-2022,60,,Ever Green,30,0.00%,0,0.00%,0,-,-,-,-,-,-,27,PC,1,30,Cash
6700,,,4121024618,0,26-02-2022,60,,Ever Green Nalli Plain 80 Gm,26.8,6.00%,1.6,6.00%,1.6,-,-,-,-,-,-,27,PC,1,30,Cash
6701,,,4121024619,0,26-02-2022,50,17049020,Skittles Orignal 33.6 VM,44.66,6.00%,2.67,6.00%,2.67,-,-,-,-,-,-,27,PC,1,50,Cash
6702,,,4121024620,0,26-02-2022,415,1806,Kinder Joy For Girls 20gm,38.14,9.00%,3.43,9.00%,3.43,-,-,-,-,-,-,27,PC,1,45,Cash
6703,,,4121024620,0,26-02-2022,415,,HARIMA BRIYANI 20ML,75,0.00%,0,0.00%,0,-,-,-,-,-,-,27,PC,1,75,Cash
6704,,,4121024620,0,26-02-2022,415,2103,Real Good Chicken Curry Cut 900g,295,0.00%,0,0.00%,0,-,-,-,-,-,-,27,PC,1,295,Cash
6705,,,4121024621,0,26-02-2022,40,220210,7 Up Nimbooz Refreshing Nimbu Paani 350 Ml Bottle,33.9,9.00%,3.05,9.00%,3.05,-,-,-,-,-,-,27,PC,2,20,Cash
6706,,,4121024622,0,26-02-2022,73,,Fruit Vegetables,73,0.00%,0,0.00%,0,-,-,-,-,-,-,27,PC,1,73,Cash
6707,,Dunzo,4121024623,0,26-02-2022,210,1902,Epigamia Greek Yogurt Blueberry 90G,47.62,2.50%,1.19,2.50%,1.19,-,-,-,-,-,-,27,PC,1,50,Cash
6708,,Dunzo,4121024623,0,26-02-2022,210,406,Modern Malai Paneer 250gm,100,2.50%,2.5,2.50%,2.5,-,-,-,-,-,-,27,PC,1,105,Cash
6709,,Dunzo,4121024623,0,26-02-2022,210,,Ban Poa Brown Bread,55,0.00%,0,0.00%,0,-,-,-,-,-,-,27,PC,1,55,Cash
6710,,,4121024624,0,26-02-2022,650,, American Garden Mw Popcorn Light Butter,214.3,6.00%,12.85,6.00%,12.85,-,-,-,-,-,-,27,PC,1,240,Cash
6711,,,4121024624,0,26-02-2022,650,,Haribo Goldbears,280,0.00%,0,0.00%,0,-,-,-,-,-,-,27,PC,1,280,Cash
6712,,,4121024624,0,26-02-2022,650,,Campfire Marshmallow,130,0.00%,0,0.00%,0,-,-,-,-,-,-,27,PC,1,130,Cash
6713,,,4121024625,0,26-02-2022,1113,, Carry Bag Small,30,0.00%,0,0.00%,0,-,-,-,-,-,-,27,PC,1,30,Cash
6714,,,4121024625,0,26-02-2022,1113,2007,Mackays Apricot  340 G,290.18,6.00%,17.41,6.00%,17.41,-,-,-,-,-,-,27,PC,1,325,Cash
6715,,,4121024625,0,26-02-2022,1113,,Barilla Farfalle 500g,249,0.00%,0,0.00%,0,-,-,-,-,-,-,27,PC,1,249,Cash
6716,,,4121024625,0,26-02-2022,1113,402,Amul Lite Milk 1 Ltr,75,0.00%,0,0.00%,0,-,-,-,-,-,-,27,PC,1,75,Cash
6717,,,4121024625,0,26-02-2022,1113,,True Element Millet Granola,295,0.00%,0,0.00%,0,-,-,-,-,-,-,27,PC,1,295,Cash
6718,,,4121024625,0,26-02-2022,1113,,Veda Makhana,139,0.00%,0,0.00%,0,-,-,-,-,-,-,27,PC,1,139,Cash
6719,,,4121024626,0,26-02-2022,110,17041000,Fusen gum,17.86,6.00%,1.07,6.00%,1.07,-,-,-,-,-,-,27,PC,2,10,Cash
6720,,,4121024626,0,26-02-2022,110,,Marshmallow Candy,35,0.00%,0,0.00%,0,-,-,-,-,-,-,27,PC,1,35,Cash
6721,,,4121024626,0,26-02-2022,110,2105,Mango Zap,21.2,9.00%,1.9,9.00%,1.9,-,-,-,-,-,-,27,PC,1,25,Cash
6722,,,4121024626,0,26-02-2022,110,,Kwality,30,0.00%,0,0.00%,0,-,-,-,-,-,-,27,PC,1,30,Cash
6723,,,4121024627,0,26-02-2022,309,2106,Keya Seasoning Italian 30Gms,97.34,6.00%,5.83,6.00%,5.83,-,-,-,-,-,-,27,PC,1,109,Cash
6724,,,4121024627,0,26-02-2022,309,2106,Lite N Fit Diet Chips 90 gm,89.3,6.00%,5.35,6.00%,5.35,-,-,-,-,-,-,27,PC,2,50,Cash
6725,,,4121024627,0,26-02-2022,309,2106,Lite N Fit Soya Chips 200 gm,47.62,2.50%,1.19,2.50%,1.19,-,-,-,-,-,-,27,PC,1,50,Cash
6726,,,4121024627,0,26-02-2022,309,,Butter Caramal Biscuits,50,0.00%,0,0.00%,0,-,-,-,-,-,-,27,PC,1,50,Cash
6727,,,4121024628,0,26-02-2022,93,,Fruit Vegetables,63,0.00%,0,0.00%,0,-,-,-,-,-,-,27,PC,1,63,Cash
6728,,,4121024628,0,26-02-2022,93,,Candy,30,0.00%,0,0.00%,0,-,-,-,-,-,-,27,PC,1,30,Cash
6729,,,4121024629,0,26-02-2022,396,,Fruit Vegetables,208,0.00%,0,0.00%,0,-,-,-,-,-,-,27,PC,1,208,Cash
6730,,,4121024629,0,26-02-2022,396,,Shreenath Salad Mix Bag,50,0.00%,0,0.00%,0,-,-,-,-,-,-,27,PC,1,50,Cash
